Label,Num,Adjectives
I,1,reserved
I,2,sensory-sensitive
I,3,reflective
I,4,independent
I,5,delicate
I,6,introspective
I,7,solitary
I,8,perceptive
I,9,muted
I,10,subtle
I,11,reserved
I,12,sensory-sensitive
I,13,reflective
I,14,independent
I,15,delicate
I,16,introspective
I,17,solitary
I,18,perceptive
I,19,muted
I,20,subtle
J,1,fastidious
J,2,methodical
J,3,disciplined
J,4,analytical
J,5,precise
J,6,systematic
J,7,strategic
J,8,detailed-oriented
J,9,pragmatic
J,10,punctual
J,11,fastidious
J,12,methodical
J,13,disciplined
J,14,analytical
J,15,precise
J,16,systematic
J,17,strategic
J,18,detailed-oriented
J,19,pragmatic
J,20,punctual
N,1,visionary
N,2,innovative
N,3,enigmatic
N,4,imaginative
N,5,prophetic
N,6,synchronistic
N,7,dreamy
N,8,esoteric
N,9,ethereal
N,10,astute
N,11,visionary
N,12,innovative
N,13,enigmatic
N,14,imaginative
N,15,prophetic
N,16,synchronistic
N,17,dreamy
N,18,esoteric
N,19,ethereal
N,20,astute
E,1,vivacious
E,2,exuberant
E,3,sociable
E,4,outgoing
E,5,enthusiastic
E,6,affable
E,7,bubbly
E,8,charismatic
E,9,vibrant
E,10,energetic
E,11,vivacious
E,12,exuberant
E,13,sociable
E,14,outgoing
E,15,enthusiastic
E,16,affable
E,17,bubbly
E,18,charismatic
E,19,vibrant
E,20,energetic
S,1,perceptive
S,2,pragmatic
S,3,grounded
S,4,discerning
S,5,methodical
S,6,insightful
S,7,realistic
S,8,observant
S,9,practical-minded
S,10,detail-oriented
S,11,perceptive
S,12,pragmatic
S,13,grounded
S,14,discerning
S,15,methodical
S,16,insightful
S,17,realistic
S,18,observant
S,19,practical-minded
S,20,detail-oriented
P,1,adventurous
P,2,versatile
P,3,resourceful
P,4,spontaneous
P,5,free-spirited
P,6,astute
P,7,lateral
P,8,cautiously
P,9,unstructured
P,10,agile
P,11,adventurous
P,12,versatile
P,13,resourceful
P,14,spontaneous
P,15,free-spirited
P,16,astute
P,17,lateral
P,18,cautiously
P,19,unstructured
P,20,agile
T,1,analytical
T,2,detached
T,3,pragmatic
T,4,systematic
T,5,objective
T,6,calculating
T,7,impersonal
T,8,rational
T,9,methodical
T,10,unemotional
T,11,analytical
T,12,detached
T,13,pragmatic
T,14,systematic
T,15,objective
T,16,calculating
T,17,impersonal
T,18,rational
T,19,methodical
T,20,unemotional
F,1,emotive
F,2,sympathetic
F,3,introspective
F,4,compassionate
F,5,empathic
F,6,articulate
F,7,vulnerable
F,8,nurturing
F,9,reflective
F,10,heartfelt
F,11,emotive
F,12,sympathetic
F,13,introspective
F,14,compassionate
F,15,empathic
F,16,articulate
F,17,vulnerable
F,18,nurturing
F,19,reflective
F,20,heartfelt
I,-1,reserved
I,-1,musing
I,-1,broody
I,-1,meditative
I,-1,brooding
I,-1,contemplative
I,-1,self-governing
I,-1,independent
I,-1,autonomous
I,-1,sovereign
I,-1,fragile
I,-1,frail
I,-1,delicate
I,-1,introverted
I,-1,introspective
I,-1,self-examining
I,-1,nonsocial
I,-1,nongregarious
I,-1,lone
I,-1,lonely
I,-1,solitary
I,-1,perceptive
I,-1,dull
I,-1,hushed
I,-1,quiet
I,-1,muted
I,-1,subdued
I,-1,pernicious
I,-1,insidious
I,-1,subtle
I,-1,elusive
J,-1,exacting
J,-1,fastidious
J,-1,methodical
J,-1,disciplined
J,-1,analytic
J,-1,analytical
J,-1,accurate
J,-1,exact
J,-1,precise
J,-1,taxonomic
J,-1,systematic
J,-1,taxonomical
J,-1,strategical
J,-1,strategic
J,-1,matter-of-fact
J,-1,pragmatical
J,-1,pragmatic
J,-1,punctual
N,-1,visionary
N,-1,airy
N,-1,impractical
N,-1,windy
N,-1,laputan
N,-1,modern
N,-1,innovative
N,-1,forward-looking
N,-1,advanced
N,-1,enigmatical
N,-1,enigmatic
N,-1,puzzling
N,-1,oracular
N,-1,imaginative
N,-1,inventive
N,-1,prophetic
N,-1,prophetical
N,-1,woolgathering
N,-1,dreamy
N,-1,moony
N,-1,lackadaisical
N,-1,esoteric
N,-1,aerial
N,-1,aery
N,-1,ethereal
N,-1,aeriform
N,-1,astute
N,-1,shrewd
N,-1,sharp
E,-1,vivacious
E,-1,vibrant
E,-1,ebullient
E,-1,exuberant
E,-1,extravagant
E,-1,excessive
E,-1,high-spirited
E,-1,sociable
E,-1,forthcoming
