Label,Num,Adjectives
I,1,reserved
I,2,sensory-sensitive
I,3,introverted
I,4,reflective
I,5,quiet
I,6,perceptive
I,7,delicate
I,8,contemplative
I,9,highly
I,10,solitary
I,11,reserved
I,12,sensory-sensitive
I,13,introverted
I,14,reflective
I,15,quiet
I,16,perceptive
I,17,delicate
I,18,contemplative
I,19,highly
I,20,solitary
J,1,methodical
J,2,fastidious
J,3,disciplined
J,4,pragmatic
J,5,systematic
J,6,analytical
J,7,perfectionistic
J,8,predictable
J,9,structured
J,10,result-oriented
J,11,methodical
J,12,fastidious
J,13,disciplined
J,14,pragmatic
J,15,systematic
J,16,analytical
J,17,perfectionistic
J,18,predictable
J,19,structured
J,20,result-oriented
N,1,visionary
N,2,enigmatic
N,3,innovative
N,4,perceptive
N,5,ethereal
N,6,imaginative
N,7,speculative
N,8,astute
N,9,visionary
N,10,whimsical
N,11,visionary
N,12,enigmatic
N,13,innovative
N,14,perceptive
N,15,ethereal
N,16,imaginative
N,17,speculative
N,18,astute
N,19,visionary
N,20,whimsical
E,1,vivacious
E,2,energetic
E,3,outgoing
E,4,affable
E,5,exuberant
E,6,social
E,7,talkative
E,8,lively
E,9,charismatic
E,10,infectious
E,11,vivacious
E,12,energetic
E,13,outgoing
E,14,affable
E,15,exuberant
E,16,social
E,17,talkative
E,18,lively
E,19,charismatic
E,20,infectious
S,1,perceptive
S,2,pragmatic
S,3,observant
S,4,grounded
S,5,methodical
S,6,discerning
S,7,analytical
S,8,practical-minded
S,9,detail-oriented
S,10,realistic
S,11,perceptive
S,12,pragmatic
S,13,observant
S,14,grounded
S,15,methodical
S,16,discerning
S,17,analytical
S,18,practical-minded
S,19,detail-oriented
S,20,realistic
P,1,adventurous
P,2,resourceful
P,3,spontaneous
P,4,innovative
P,5,flexible
P,6,free-spirited
P,7,visionary
P,8,agile
P,9,open-minded
P,10,unpredictable
P,11,adventurous
P,12,resourceful
P,13,spontaneous
P,14,innovative
P,15,flexible
P,16,free-spirited
P,17,visionary
P,18,agile
P,19,open-minded
P,20,unpredictable
T,1,analytical
T,2,pragmatic
T,3,methodical
T,4,detached
T,5,logical
T,6,systematic
T,7,cerebral
T,8,rational
T,9,calculating
T,10,austere
T,11,analytical
T,12,pragmatic
T,13,methodical
T,14,detached
T,15,logical
T,16,systematic
T,17,cerebral
T,18,rational
T,19,calculating
T,20,austere
F,1,compassionate
F,2,emotionally
F,3,empathetic
F,4,soulful
F,5,nurturing
F,6,harmonious
F,7,vulnerable
F,8,sentimental
F,9,sincere
F,10,tenderhearted
F,11,compassionate
F,12,emotionally
F,13,empathetic
F,14,soulful
F,15,nurturing
F,16,harmonious
F,17,vulnerable
F,18,sentimental
F,19,sincere
F,20,tenderhearted
I,-1,reserved
I,-1,introverted
I,-1,introspective
I,-1,self-examining
I,-1,musing
I,-1,broody
I,-1,meditative
I,-1,brooding
I,-1,contemplative
I,-1,restrained
I,-1,quiet
I,-1,hushed
I,-1,perceptive
I,-1,fragile
I,-1,frail
I,-1,delicate
I,-1,nonsocial
I,-1,nongregarious
I,-1,lone
I,-1,lonely
I,-1,solitary
J,-1,methodical
J,-1,exacting
J,-1,fastidious
J,-1,disciplined
J,-1,matter-of-fact
J,-1,pragmatical
J,-1,pragmatic
J,-1,taxonomic
J,-1,systematic
J,-1,taxonomical
J,-1,analytic
J,-1,analytical
J,-1,predictable
J,-1,integrated
J,-1,structured
N,-1,visionary
N,-1,airy
N,-1,impractical
N,-1,windy
N,-1,laputan
N,-1,enigmatical
N,-1,enigmatic
N,-1,puzzling
N,-1,oracular
N,-1,modern
N,-1,innovative
N,-1,forward-looking
N,-1,advanced
N,-1,perceptive
N,-1,aerial
N,-1,aery
N,-1,ethereal
N,-1,aeriform
N,-1,imaginative
N,-1,inventive
N,-1,notional
N,-1,speculative
N,-1,high-risk
N,-1,bad
N,-1,risky
N,-1,astute
N,-1,shrewd
N,-1,sharp
N,-1,impulsive
N,-1,capricious
N,-1,whimsical
E,-1,vivacious
E,-1,vibrant
E,-1,energetic
E,-1,up-and-coming
E,-1,industrious
E,-1,gumptious
E,-1,forthcoming
E,-1,extroverted
E,-1,outgoing
E,-1,cordial
E,-1,affable
E,-1,amiable
E,-1,genial
E,-1,ebullient
E,-1,exuberant
E,-1,extravagant
E,-1,excessive
E,-1,high-spirited
E,-1,social
E,-1,societal
E,-1,garrulous
E,-1,loquacious
